Time,Omega_X,Omega_Y,Omega_Z
1.22465911733249,-1.16768583181893e-06,-3798.40163009896,3.88276058491973e-07
1.22565911733249,-1.19031512182644e-06,-3802.10860699099,3.88839682121719e-07
1.22665911733249,-1.19932121068944e-06,-3805.81558386867,3.89538183330491e-07
1.22765911733249,-1.19325137839518e-06,-3809.52256073082,3.90264150161776e-07
1.22865911733249,-1.17299009539449e-06,-3813.22953757867,3.9090420947067e-07
1.22965911733249,-1.14166270636773e-06,-3816.93651441572,3.91356528170237e-07
1.23065911733249,-1.10418202446884e-06,-3820.64349124719,3.91547244790563e-07
1.23165911733249,-1.06650476107303e-06,-3824.35046807928,3.91442505539051e-07
1.23265911733249,-1.03471081815361e-06,-3828.05744491818,3.9105462448236e-07
1.23365911733249,-1.0140463740683e-06,-3831.76442176907,3.90440902904946e-07
1.23465911733249,-1.00807578068203e-06,-3835.47139863534,3.89695404124187e-07
1.23565911733249,-1.01808929256943e-06,-3839.17837551795,3.88934684387782e-07
1.23665911733249,-1.04285606459347e-06,-3842.88535241531,3.88279539128367e-07
1.23765911733249,-1.07877813469251e-06,-3846.59232932345,3.87836002977913e-07
1.23865911733249,-1.12042244102253e-06,-3850.2993062366,3.87677907689492e-07
1.23965911733249,-1.16135709605603e-06,-3854.00628314815,3.87834715665645e-07
1.24065911733249,-1.19516465102001e-06,-3857.71326005161,3.88285763012601e-07
1.24165911733249,-1.21647102456243e-06,-3861.42023694173,3.88962832000702e-07
1.24265911733249,-1.22182746263815e-06,-3865.12721381529,3.89760227588181e-07
1.24365911733249,-1.21029966173799e-06,-3868.83419067173,3.90551094878964e-07
1.24465911733249,-1.18366106563889e-06,-3872.54116751321,3.91207626029283e-07
1.24565911733249,-1.14615433965691e-06,-3876.24814434437,3.91621597867581e-07
1.24665911733249,-1.1038473980601e-06,-3879.95512117155,3.91722492092892e-07
1.24765911733249,-1.06368075400659e-06,-3883.66209800186,3.91489320245218e-07
1.24865911733249,-1.03235502333833e-06,-3887.36907484198,3.90955323169374e-07
1.24965911733249,-1.01523401608411e-06,-3891.0760516971,3.90203125682158e-07
1.25065911733249,-1.01544852256444e-06,-3894.78302857004,3.89352549409504e-07
1.25165911733249,-1.03334682940622e-06,-3898.49000546074,3.88541220589585e-07
1.25265911733249,-1.06638851373457e-06,-3902.19698236623,3.87902814280634e-07
1.25365911733249,-1.10951017310429e-06,-3905.9039592811,3.87544517426858e-07
1.25465911733249,-1.15591466135271e-06,-3909.61093619827,3.87529403015107e-07
1.25565911733249,-1.19815933575317e-06,-3913.31791311024,3.87864790471558e-07
1.25665911733249,-1.22937241399733e-06,-3917.02489001022,3.88500401041613e-07
1.25765911733249,-1.24439794831016e-06,-3920.73186689331,3.89335371683954e-07
1.25865911733249,-1.24067847425643e-06,-3924.43884375736,3.90234216476111e-07
1.25965911733249,-1.21872445336221e-06,-3928.1458206033,3.91048618843964e-07
1.26065911733249,-1.18208270322527e-06,-3931.85279743512,3.91641955747209e-07
1.26165911733249,-1.1367982954988e-06,-3935.55977425921,3.91912138047706e-07
1.26265911733249,-1.09044885808188e-06,-3939.26675108332,3.91809494101272e-07
1.26365911733249,-1.05090746508837e-06,-3942.97372791532,3.91345781775466e-07
1.26465911733249,-1.02503124618053e-06,-3946.68070476188,3.90593590195892e-07
1.26565911733249,-1.01749113399335e-06,-3950.38768162731,3.89674888015117e-07
1.26665911733249,-1.02995289181075e-06,-3954.09465851282,3.88741882585659e-07
1.26765911733249,-1.06074427918477e-06,-3957.80163541626,3.87951347547344e-07
1.26865911733249,-1.10507917856804e-06,-3961.50861233243,3.87438854474367e-07
1.26965911733249,-1.15581250070429e-06,-3965.21558925391,3.87294859921465e-07
1.27065911733249,-1.20460583229688e-06,-3968.92256617226,3.87549158142041e-07
1.27165911733249,-1.24332044457323e-06,-3972.62954307948,3.88164197267629e-07
1.27265911733249,-1.26540477949673e-06,-3976.33651996932,3.89040749653481e-07
1.27365911733249,-1.26703279218146e-06,-3980.04349683839,3.90033204116311e-07
1.27465911733249,-1.2478021744221e-06,-3983.75047368683,3.90974045593221e-07
1.27565911733249,-1.2108631391564e-06,-3987.45745051825,3.91701771056156e-07
1.27665911733249,-1.16244123021029e-06,-3991.16442733926,3.92088809073651e-07
1.27765911733249,-1.11082298025639e-06,-3994.87140415833,3.92063888879266e-07
1.27865911733249,-1.0649713192582e-06,-3998.57838098437,3.91625431701835e-07
1.27965911733249,-1.03299539830219e-06,-4002.28535782524,3.90842934116599e-07
1.28065911733249,-1.02074101975461e-06,-4005.99233468636,3.89846386021933e-07
1.28165911733249,-1.03074356530584e-06,-4009.69931156971,3.88804767030784e-07
1.28265911733249,-1.06173233843991e-06,-4013.40628847348,3.87897630845001e-07
1.28365911733249,-1.10878665935199e-06,-4017.1132653923,3.87284049696459e-07
1.28465911733249,-1.16412410049065e-06,-4020.8202423181,3.87074738453638e-07
1.28565911733249,-1.2184054799717e-06,-4024.5272192415,3.87311895177692e-07
1.28665911733249,-1.26233281526615e-06,-4028.2341961534,3.87960524846785e-07
1.28765911733249,-1.28826827555293e-06,-4031.94117304658,3.88913328387925e-07
1.28865911733249,-1.29159972089512e-06,-4035.64814991696,3.90008108000925e-07
1.28965911733249,-1.27159537393995e-06,-4039.35512676443,3.91055107793483e-07
1.29065911733249,-1.23160109666134e-06,-4043.06210359286,3.91870088664824e-07
1.29165911733249,-1.17852125784164e-06,-4046.76908040953,3.92306404477096e-07
1.29265911733249,-1.12166521230096e-06,-4050.4760572239,3.92281997156437e-07
1.29365911733249,-1.07115201463308e-06,-4054.18303404593,3.91794460568586e-07
1.29465911733249,-1.03613472522773e-06,-4057.89001088442,3.90923454154776e-07
1.29565911733249,-1.0231689641739e-06,-4061.59698774534,3.898175367259e-07
1.29665911733249,-1.0350070682083e-06,-4065.30396463081,3.88669502663114e-07
1.29765911733249,-1.07004385959162e-06,-4069.01094153859,3.87682493215436e-07
1.29865911733249,-1.12252905348073e-06,-4072.71791846248,3.87034469041111e-07
1.29965911733249,-1.18352031172091e-06,-4076.42489539331,3.86845618542711e-07
1.30065911733249,-1.24242279048215e-06,-4080.13187232054,3.87156268608416e-07
1.30165911733249,-1.28885348647011e-06,-4083.83884923413,3.87917850312313e-07
1.30265911733249,-1.31450162789888e-06,-4087.54582612635,3.89000466890019e-07
1.30365911733249,-1.31465286250333e-06,-4091.25280299316,3.90214327313713e-07
1.30465911733249,-1.28909853561483e-06,-4094.95977983507,3.91343217593115e-07
1.30565911733249,-1.24224780179805e-06,-4098.66675665702,3.92182622150539e-07
1.30665911733249,-1.18241243889738e-06,-4102.37373346767,3.92577112468673e-07
1.30765911733249,-1.12037361361012e-06,-4106.08071027779,3.92449079206231e-07
1.30865911733249,-1.06747445668528e-06,-4109.78768709843,3.91814318766661e-07
1.30965911733248,-1.03357513980743e-06,-4113.49466393887,3.90780687389927e-07
1.31065911733248,-1.02524010168678e-06,-4117.20164080495,3.89530301982257e-07
1.31165911733248,-1.04448972864447e-06,-4120.90861769791,3.88287432813532e-07
1.31265911733248,-1.08835592586302e-06,-4124.61559461413,3.87278767380894e-07
1.31365911733248,-1.14933847910803e-06,-4128.32257154569,3.86691573070397e-07
1.31465911733248,-1.21669854317722e-06,-4132.02954848178,3.86639258891658e-07
1.31565911733248,-1.27836793025004e-06,-4135.73652541059,3.87138853572502e-07
1.31665911733248,-1.32313917508954e-06,-4139.44350232148,3.88106565349501e-07
1.31765911733248,-1.34273644893646e-06,-4143.15047920697,3.8937109547764e-07
1.31865911733248,-1.33338549983836e-06,-4146.85745606412,3.90703920553245e-07
1.31965911733248,-1.29658698195583e-06,-4150.56443289519,3.91860215296234e-07
1.32065911733248,-1.23892595923752e-06,-4154.27140970727,3.9262395526335e-07
1.32165911733248,-1.17094237999134e-06,-4157.97838651106,3.92848322288298e-07
1.32265911733248,-1.10524414676152e-06,-4161.68536331894,3.92484156147716e-07
1.32365911733248,-1.05420591408674e-06,-4165.3923401427,3.91590827368276e-07
1.32465911733248,-1.02766677356027e-06,-4169.09931699135,3.90326966006523e-07
1.32565911733248,-1.03105636069894e-06,-4172.8062938694,3.88922811440892e-07
1.32665911733248,-1.06430921648657e-06,-4176.51327077593,3.87638298556361e-07
1.32765911733248,-1.12178455804256e-06,-4180.2202477047,3.86715229109359e-07
1.32865911733248,-1.19322935755416e-06,-4183.92722464523,3.86331366476035e-07
1.32965911733248,-1.26562117953468e-06,-4187.63420158469,3.86566299079047e-07
1.33065911733248,-1.32556465176624e-06,-4191.34117851027,3.87384460288483e-07
1.33165911733248,-1.36180289031617e-06,-4195.04815541159,3.88640148694494e-07
1.33265911733248,-1.3673720216324e-06,-4198.7551322827,3.90102759789532e-07
1.33365911733248,-1.34098504827125e-06,-4202.46210912328,3.91499163949763e-07
1.33465911733248,-1.2873703047701e-06,-4206.16908593873,3.92564385915105e-07
1.33565911733248,-1.21647689371501e-06,-4209.87606273932,3.93092099914333e-07
1.33665911733248,-1.14167650875423e-06,-4213.58303953824,3.92974720933368e-07
1.33765911733248,-1.07728190853977e-06,-4217.29001634919,3.92225591687262e-07
1.33865911733248,-1.0358383497754e-06,-4220.99699318379,3.90978513810259e-07
1.33965911733248,-1.02570873354151e-06,-4224.70397004929,3.89464328565264e-07
1.34065911733248,-1.04940972283906e-06,-4228.41094694715,3.87968488286127e-07
1.34165911733248,-1.1030305873795e-06,-4232.11792387267,3.86777334107151e-07
1.34265911733248,-1.17687871629682e-06,-4235.8249008158,3.86123303307274e-07
1.34365911733248,-1.25724029253118e-06,-4239.53187776298,3.86139299606741e-07
1.34465911733248,-1.32894872892234e-06,-4243.23885469967,3.86831504645e-07
1.34565911733248,-1.37827699498121e-06,-4246.94583161317,3.88075953807901e-07
1.34665911733248,-1.39560542481756e-06,-4250.65280849507,3.89640274258096e-07
1.34765911733248,-1.37734587004862e-06,-4254.35978534293,3.91226685208015e-07
